tweet_id,sentiment,text
261142891299230000,neutral,Rafeef Ziadah is joining us at the Rich Mix alongside Mark Gonzales this Monday!
251143369462530000,negative,I'm still obsessed with Werth...not on a Jeff Carter level more on a Ryan Lochte level. I think it may be sexual obsession
254699577515594000,positive,Just saw Won't Back Down the 2nd time! Wow! Viola Davis and Maggie Gyllenhaal are PHENOMENAL! Even better the 2nd time! Amazing cast too!!!
264108313841660000,neutral,"I had to march to get MLK day as a recognized holiday in Greenville, mind you I 16yrs old when I did it!"
263716508713234000,positive,If your in Huntsville that Halloween discount is valid in person jus hit me up & you'll get it tomorrow
262559858535060000,neutral,What march just went through Bethnal green?
251518876863574000,neutral,Who's going to the game tomorrow at flowing wells high school? (: Marana v.s fw (: #homecoming
263061043666879000,neutral,"Liverpool Football Club roll out the Red Carpet for the RNLI. Nov 30th. Joe Longthorne, Asa Murphy. Tickets 32.50. Send MSG for tickets."
258551120295772000,neutral,Sprint may not want to buy Clearwire after all
261729915395793000,neutral,[INFO] EXO-M will fly to Nanjing tomorrow to attend Yangtze River Music Festival on the 28th (along with Super...
263043637225603000,positive,Going to cypress the whole entire day on Nov 16. Gonna be seeing all the people I Havnt seen in forever.
195768165089821000,neutral,FM Preview: West Ham United v Hull City 28 Apr 2012: FootyMad attempt to assist you with their form guide as Wes...
263388362063352000,neutral,Im cuming back to Natchitoches Friday just to Vote
253188273017598000,positive,Come on out this Saturday and support us in the Semi-Finals round of the Battle of the EFFN Rock II Concert...
263489391522099000,negative,I miss Sarah G Live last Sunday. Will watch it later.
264249140211499000,positive,May have a man crush on Ace! Like how is someone just naturally tht sweet!    #HeHasFourBrot @ Laurel Tavern
263827162891698000,positive,i honestly cant wait to get out of greensboro with [someone]  tomorrow!
255546265419543000,neutral,Sitting in the sun reading Keith Richards 'Life'. The man has some stories! #rollingstones
253732795439006000,positive,"Practicing with Marana tomorrow, should be interesting, black pack all the way!"
264253625138831000,positive,"[someone] bc HT was the 1st album of a very unique twist of Rock and Rap, LP is very original^_^ #HybridTheory"
252160225501671000,positive,Amy Lee [someone]  Veruca Salt on vinyl and Jenga on the brink! Good Saturday
243206953835323000,positive,Looking forward to facing Ms. Allysin Kay this Saturday in Petrolia!!
192573930609971000,neutral,Jenn's post below inspired me to find a few more pics of Alex at the Independent Spirit Awards this past February....
255166704290771000,negative,The World Bank cut its economic growth forecasts for the East Asia and Pacific region on Monday and said there was a risk the slowdow...
213795499571020000,positive,"Tonights Friday Family Movie Night is Journey 2, the Mysterious Island! Looks promising!"
227281688227635000,neutral,#house #music #FB Jason Vernau Live @ SET Nightclub Miami February 25th 2012: Jason Vernau is back with some swe...
262992169374200000,neutral,"[someone] Nope xDD I live in Moskau, and.... it's not so cold.... ^^ In Siberia, may be xD So... Whatever our governor?"
257098274408907000,negative,But then I don't get why EP kings are gonna play Super Rugby but they still playing kwi 1st Div.. Crusaders aint no Puma's just so they know
248636450214646000,positive,"[someone] Good luck tomorrow night. You'll be great.  Also, Samoas and Thin Mints = great way to warm up the crowd.  #Mmm  #SOCOMX"
264169896861135000,neutral,Our coverage of Garner vs. Athens Drive beings tomorrow night at 6:30 on
264221354952380000,neutral,[someone] ima hit u up tomorrow.  Aye i still laugh at that ufc beer pong from u had in the garage at AZ lollll
260084346038391000,positive,"I am squeeing at the latest BioShock Infinite trailer, it may usurp the original's place in my top 5 games ever. [someone] is a genius."
240513665525248000,positive,Mushu at The Hurricane wearing Tressa's rockstar bday foam guitar after our show last Saturday. We killed it
258436080972476000,negative,"I don't give a Fuck though, it's all about #sockersweek #ChicagoMagicPSG Friday night Lights at Olympic Park"
257049751772615000,negative,"Rick Stein really is incredibly dull. Bring back kids' Saturday morning telly please. You know, with pop groups and stuff #sarurdaykitchen"
260862733631750000,neutral,Anyone looking forward to Bioshock Infinite? Check out this new look at the game!
264132230627074000,positive,"[someone] Oh, are we gonna have any August & Emma scene on ""Tallahassee""? Just a yes or no and I'll be happy (happier if it's a yes)!"
255782672662671000,neutral,PHOTOS: Rock Of Ages kicks off the 7th Season at the Adrienne Arsht Center [someone]
261578117758476000,positive,"Is that lady in the 1st scene of WANDERLUST w/ Jennifer Aniston & Paul Rudd the lady from Mel's Diner? If so, I am so happy to see her."
263786247074497000,positive,Watching Freaky Friday again with Danica. #HernewFavoriteMovie Think 5 is too young to explain how good Lindsey Lohan had it before drugs?
256507179018908000,neutral,[someone] #idowhatican but tomorrow is just a quickish trip. The real shopping day with be at rosedale. #wewillmakeadate
247773299839496000,positive,Thanks for advising! RT[someone] 1st formal chapter of the yr went well. Excited to be advising Beta Chi chp at University of Denver
245287776168342000,positive,"[someone] Destructo next thurs, free before 10:30, guest list. Let's go. CAUSE I CAN!! (it's 21+)"
264226292143096000,neutral,I have an issue driving slow. So im gonna try to make it from AZ to LV in 3 hrs. Tomorrow.
263514189149123000,neutral,[someone] on the 4th before u balik Melaka can meet kejap ah? :)
261052426700870000,positive,"Tune in tomorrow for a brand new KENA PLUCK!!!! This one is good! Also, Michelle Chong brings 'Almost Famous' to the OSCARS!!!!!!!!!!!!!!!!!"
257768291622347000,neutral,-Australia Test and ODI captain Michael Clarke at the launch of the international season in Sydney on Monday 
255965656061727000,neutral,Redbacks collapse against Tigers: Ricky Ponting and Luke Butterworth made Wednesday a tough day at the office for...
234535951009972000,neutral,"Explore the work of Jeff Carter - a writer, photographer, chronicler of life in the bush. Coming up on Artscape, Aug 14"
258184298107126000,neutral,Wait--there's going to be an August: Osage County movie with Meryl Streep? Holy crap!
264222400831447000,negative,This Olive Garden commercial is so stupid. Why would I want old pasta tomorrow?
258494820274827000,positive,Going to watch Connor run the 4x100m relay in State Athletics Championships at Olympic Park tomorrow. Wishing him luck!! #runforrestrun
264248063332332000,positive,I'm totally going to ace the SAT!! #justkidding #iwish
261415497638236000,positive,State farm may have the discount double check but thanks to my wife I have the hotel room triple check   No socks left behind
262865592879550000,positive,We're excited for Thursday's gadget equivalent to the Oscars - the Stuff Awards. See which gizmos made the shortlist...
249607041503621000,neutral,"If the NHL lockout ended, Preds would have 2 road games 1st week in October (St. Louis - Oct 2nd & Wash.- Oct 5th) according to the website."
264209950987915000,positive,oh yeah the boys in Raleigh tomorrow night yessirrr my first time at state hope it treat me righttttt
249083580666499000,positive,"On this night of fine footy finals for the NRL & AFL, may I take a moment to say the first round of Super rugby is only 148 sleeps away :)"
194518073594745000,neutral,"I may throw the illest ""Fade Route"" ....I should enter the NFL Combine, lol"
256812347878949000,positive,I like who I am now. Other people may not. I'm comfortable. I feel freer now. I don't want growing older to matter to me. - Meryl Streep
258963606132105000,positive,"""[someone]: Catch me on Sarah G Live this sunday!! Hehe Ingat guys! Goodnight! Love you!! :****"""
258611505292014000,neutral,TOM+LORENZO talk about the girls at ELLE's Women in Hollywood Celebration! Check out Viola Davis in RAOUL!
261410484308279000,positive,"May the odds be ever in your favor, Aussie Directioners! Aha! ;)"
236838723973677000,positive,Okay. My sister is freaking out because Allstar isn't playing at the Wildwood Show tomorrow LMFAOOOO!
245234086522806000,neutral,Allstar game weekend in Texas for the 21st bday.....oh yea
179424195166470000,positive,"[someone] Sharon, Hi, you may be interested in this ----> Jeff Timmons on Paul And Matty Show"
245256662745752000,neutral,Another Estella video you may not have seen 
263742545866158000,positive,I'm definitely going to that cypress game Friday.
260933163377889000,neutral,"If there were a category for best drunk acting in the Oscars, this 21st birthday girl might edge out Mary Elizabeth Winstead. #magicmike"
257202074272530000,neutral,Which dj on the Star-lite line up is the host of BBC 1xtra's Tuesday night UKG show  a) Rampage....b) Jamie Duggan...c) Cameo
257581214087660000,neutral,"The Oscars nominations are going to be announced on a Thursday, at 1.30 pm. I guess I'll have to be late for Math class... :D"
254559475531403000,positive,Wifey & Princess are going up to Granda's for thanksgiving today. I go Sunday. I think I'll watch Goon!
263368431582196000,positive,Can't wait to see [someone] at the House of Blues September 18th! #Stoked
253177732446421000,neutral,Pakistan through to the Semi-Finals at India's expense and will be facing West Indies on Friday! #WT20
263251125598310000,neutral,Boarded up and Evacuated: Ritz Carlton at the Battery
260112734337761000,neutral,"8th caution, Danica Patrick and Cassill got into it. Danica's going to the garage, hit Cassill then the wall. #HC400"
241394053554528000,neutral,"Last licks for the #RedSox, coming up in the top of the 9th. ""Volare"" by the Gipsy Kings means it's Frieri time."
254979012210864000,neutral,2nd successive #WT20 winner against #Pakistan in the Semi-Finals has lost the Final
210111550516769000,neutral,Tomorrow Venus will transit the sun for the last time for the next 105 Forecast - #weatherbomb #9571
262372288865915000,negative,I just realized that Thalia is going to be tortured tomorrow for an hour lmao
264209817604866000,positive,"I'm gonna just don it during school tomorrow. Math in TOK, History in Math and Bio, and Spanish during lunch. Yup that sounds about right."
259075271993463000,neutral,"guys the Trayvon Martin case doesn't start til JUNE 10,TWENTY THIRTEEN!!! #STEEP #GRADUATION"
230798210409587000,neutral,"#GRASS/WOODS_FIRE - (Lawrence County) Bridgeport Fire dispatched to the 6th Curve into Petrolia (trust me, if you..."
262506045761528000,negative,'Saturday Kitchen' is on and it's Sunday. Mind = fucked.
249226530012668000,neutral,Stuffed Pork Chop dinner 5-8p Sat night at Eagles Club in Cedar Rapids..1735 11th Street NW. I'm guest bartending.I DON'T make fufu drinks!
